#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2025-02-02,16:07:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.178,-0.009348611791,-0.1874805318,0.000331840903
0.1785,-0.009573589695,-0.1887235309,0.0003347923319
0.179,-0.009801447723,-0.1899700895,0.0003376136065
0.1795,-0.01003220715,-0.1912202053,0.0003403009123
0.18,-0.01026588806,-0.1924738786,0.0003428506811
0.1805,-0.01050250932,-0.1937311129,0.0003452596037
0.181,-0.01074208867,-0.1949919141,0.000347524635
0.1815,-0.01098464267,-0.1962562912,0.0003496430027
0.182,-0.0112301868,-0.1975242558,0.0003516122087
0.1825,-0.01147873547,-0.1987958225,0.0003534300336
0.183,-0.0117303021,-0.2000710085,0.0003550945337
0.1835,-0.01198489912,-0.2013498338,0.0003566040419
0.184,-0.01224253809,-0.2026323211,0.0003579571601
0.1845,-0.01250322975,-0.2039184957,0.0003591527561
0.185,-0.01276698406,-0.2052083854,0.0003601899528
0.1855,-0.01303381033,-0.2065020204,0.0003610681209
0.186,-0.01330371725,-0.2077994333,0.0003617868649
0.1865,-0.013576713,-0.2091006588,0.0003623460129
0.187,-0.01385280533,-0.2104057338,0.0003627456006
0.1875,-0.01413200162,-0.2117146971,0.0003629858583
0.188,-0.01441430901,-0.213027589,0.0003630671941
0.1885,-0.01469973446,-0.2143444519,0.0003629901795
0.189,-0.01498828484,-0.2156653291,0.0003627555323
0.1895,-0.01527996701,-0.2169902656,0.0003623641029
0.19,-0.01557478791,-0.2183193072,0.0003618168577
0.1905,-0.01587275465,-0.2196525007,0.000361114867
0.191,-0.01617387458,-0.2209898933,0.0003602592908
0.1915,-0.01647815535,-0.222331533,0.0003592513693
0.192,-0.01678560502,-0.2236774678,0.0003580924123
0.1925,-0.01709623208,-0.2250277457,0.0003567837937
0.193,-0.01741004556,-0.2263824146,0.0003553269453
0.1935,-0.01772705507,-0.2277415219,0.0003537233557
0.194,-0.01804727083,-0.2291051145,0.0003519745704
0.1945,-0.01837070375,-0.2304732382,0.0003500821955
0.195,-0.01869736548,-0.231845938,0.0003480479037
0.1955,-0.0190272684,-0.2332232572,0.0003458734437
0.196,-0.01936042571,-0.2346052381,0.000343560652
0.1965,-0.01969685141,-0.2359919211,0.0003411114679
0.197,-0.02003656035,-0.2373833445,0.0003385279509
0.1975,-0.02037956824,-0.238779545,0.0003358122999
0.198,-0.02072589165,-0.2401805567,0.0003329668755
0.1985,-0.02107554802,-0.2415864114,0.0003299942227
0.199,-0.02142855567,-0.2429971385,0.0003268970965
0.1995,-0.02178493378,-0.2444127645,0.000323678486
0.2,-0.02214470239,-0.2458333134,0.0003203416418
0.2005,-0.02250788238,-0.2472588059,0.0003168900999
0.201,-0.02287449545,-0.2486892599,0.000313327708
0.2015,-0.02324456412,-0.2501246903,0.0003096586477
0.202,-0.02361811166,-0.2515651086,0.0003058874573
0.2025,-0.02399516211,-0.2530105231,0.0003020190489
0.203,-0.02437574022,-0.254460939,0.0002980587272
0.2035,-0.02475987139,-0.2559163579,0.0002940121989
0.204,-0.0251475817,-0.2573767782,0.0002898855839
0.2045,-0.0255388978,-0.2588421951,0.0002856854171
0.205,-0.0259338469,-0.2603126003,0.0002814186503
0.2055,-0.0263324567,-0.261787982,0.0002770926438
0.206,-0.0267347554,-0.2632683255,0.000272715159
0.2065,-0.02714077156,-0.2647536126,0.0002682943394
0.207,-0.02755053414,-0.2662438219,0.0002638386933
0.2075,-0.02796407238,-0.2677389291,0.0002593570642
0.208,-0.02838141579,-0.2692389066,0.0002548586046
0.2085,-0.02880259407,-0.270743724,0.000250352737
0.209,-0.02922763709,-0.272253348,0.0002458491194
0.2095,-0.0296565748,-0.2737677425,0.0002413575993
0.21,-0.0300894372,-0.275286869,0.0002368881724
0.2105,-0.03052625428,-0.2768106863,0.0002324509315
0.211,-0.03096705598,-0.278339151,0.0002280560219
0.2115,-0.03141187215,-0.2798722174,0.0002237135868
0.212,-0.03186073246,-0.2814098379,0.0002194337219
0.2125,-0.03231366642,-0.2829519631,0.0002152264207
0.213,-0.03277070328,-0.2844985419,0.0002111015302
0.2135,-0.03323187205,-0.2860495216,0.0002070686988
0.214,-0.03369720139,-0.2876048485,0.0002031373359
0.2145,-0.03416671965,-0.2891644676,0.0001993165639
0.215,-0.03464045481,-0.2907283232,0.0001956151841
0.2155,-0.03511843444,-0.2922963591,0.0001920416352
0.216,-0.03560068571,-0.2938685183,0.000188603966
0.2165,-0.03608723532,-0.2954447441,0.0001853098026
0.217,-0.03657810956,-0.2970249794,0.0001821663295
0.2175,-0.0370733342,-0.2986091677,0.0001791802653
0.218,-0.03757293458,-0.3001972529,0.0001763578531
0.2185,-0.03807693549,-0.3017891794,0.0001737048462
0.219,-0.03858536127,-0.3033848928,0.0001712265075
0.2195,-0.03909823572,-0.3049843397,0.0001689276047
0.22,-0.03961558214,-0.306587468,0.0001668124191
0.2205,-0.0401374233,-0.3081942271,0.0001648847497
0.221,-0.04066378145,-0.3098045681,0.0001631479307
0.2215,-0.04119467831,-0.3114184439,0.000161604844
0.222,-0.04173013505,-0.3130358095,0.0001602579438
0.2225,-0.0422701723,-0.3146566218,0.0001591092767
0.223,-0.04281481012,-0.3162808402,0.0001581605118
0.2235,-0.04336406803,-0.3179084261,0.0001574129667
